station_id,Aluminium,Ammonium,Boron,Chloride,Coli-like-bacteria-Colilert,Coli-like-bacteria,Colony-count-at-22-C,Color-Pt-Co-unit,Color-Pt/Co-scale,Electrical-conductivity,Enterococci,Escherichia-coli-Colilert,Escherichia-coli,Fluoride,Iron,Manganese,Nitrate,Nitrite,Odour-dilution-level,Oxidability,Smell-ball-units,Sodium,Sulphate,Taste-ball-units,Taste-dilution-degree,Turbidity-NTU,pH ,compliance
767.0,12.823000000000002,0.06,0.5042300000000002,60.917,9.225999999999996,0.0,0.0,5.0,3.812,733.0,0.0,0.0,0.0,0.7748999999999997,132.0,13.6495,1.079,0.01422,1.05,2.0484000000000004,0.0,30.09400000000001,30.264,0.0,1.0,0.3,7.2,0.0
1096.0,5.0,0.24,0.126,116.0,0.0,0.09,4.0,5.28,2.0,633.0,0.0,0.0,0.0,0.62,185.0,40.0,0.45,0.069,4.0,1.8,1.5,59.6,17.0,1.11,16.0,4.1,7.7,1.0
546.0,7.924000000000003,0.19,0.2498599999999998,7.054000000000002,0.0,0.0,12.79,4.685999999999999,10.0,544.0,0.0,0.0,0.0,0.6725999999999998,215.0,82.31599999999995,0.8858000000000004,0.02064,1.0,0.9165999999999996,1.35,52.988000000000014,11.5,1.2,1.0,1.1,7.55,1.0
676.0,5.58006,0.15207,0.60805,60.74899999999999,4.197,0.0,300.0,4.956,5.6,662.0,0.0,0.0,0.0,0.6512999999999995,90.671,39.774,0.8439000000000004,0.00433,2.0,1.6659999999999997,1.03,88.883,17.2,0.95,2.0,0.58,7.98,1.0
722.0,4.447999999999998,0.25,0.3314799999999998,67.44699999999999,17.119,0.0,29.0,5.282999999999998,6.0,696.0,0.05,0.0,0.0,0.8382999999999999,97.0,19.8454,0.5005000000000004,0.00382,2.0,0.7952999999999996,2.0,46.951,16.458,1.0,2.41,0.5,8.09,0.0
760.0,4.667179999999999,0.08,0.11351,169.86700000000002,0.0,0.0,4.0,4.937,8.6,926.0,0.0,0.0,0.0,0.6606000000000004,127.449,18.6427,0.6466000000000005,0.01034,1.0,1.1463,0.96,55.599,12.345000000000002,1.21,1.0,1.9,7.87,0.0
1775.0,10.282000000000004,0.05,0.1046399999999998,3.901000000000002,0.0,0.0,85.57,4.886000000000001,0.0,397.0,0.0,0.0,0.0,0.6148000000000001,23.0,11.54,1.3701000000000003,0.00969,1.0,0.9551,0.94,25.277,3.8320000000000025,1.27,1.0,1.0,7.7,0.0
685.0,4.921,0.11,0.2342299999999998,54.923,0.0,0.75,93.19,4.719999999999998,10.0,706.0,0.09,0.0,0.0,0.6521999999999997,205.0,1280.1069999999995,0.6642000000000007,0.01044,2.0,2.0044999999999997,1.3,58.07000000000002,28.197,1.08,2.0,2.0,6.9,1.0
261.0,27.122999999999998,3.19,0.2233299999999998,3.961000000000002,0.4379999999999999,0.0,0.0,3.6880000000000006,0.0,392.0,0.0,0.0,0.0,0.3549000000000001,1570.0,860.0,11.500799999999996,0.0140999999999999,1.0,3.4,1.7,9.9,1.0,1.08,1.0,1.0,7.5,1.0
841.0,5.0,0.12,0.725,133.0,0.0,0.0,39.0,6.329,5.0,713.0,0.0,0.0,0.0,1.4,69.0,6.0,0.45,0.01,4.0,1.4,0.93,75.2,34.0,1.2,4.0,1.0,8.0,0.0
441.0,16.024,0.05,0.2039799999999999,20.155999999999995,0.29,0.0,28.51,4.751999999999999,0.0,288.0,0.05,0.0,0.0,0.6884999999999997,233.0,98.99000000000002,1.1604,0.0192,1.0,1.5367999999999995,1.31,51.02400000000001,10.521999999999998,1.16,1.0,3.0,8.3,1.0
1215.0,21.388,0.05,0.0974199999999999,66.624,0.0,0.14,4.0,5.085000000000001,2.0,653.0,0.0,0.0,0.0,0.6637000000000001,30.0,5.0,0.7798000000000003,0.01359,1.0,3.2,0.94,56.6,26.0,1.15,1.0,1.0,8.6,0.0
850.0,4.794,0.0606399999999999,0.2172499999999997,23.816,0.0,1.0,145.0,4.845000000000001,3.0,461.0,0.0,0.0,0.0,0.6976999999999995,47.0,5.0,0.6488000000000005,0.01026,2.0,1.1233000000000006,0.91,41.66200000000001,7.864000000000001,1.24,2.0,1.0,7.7,0.0
1209.0,11.928000000000004,0.0584799999999999,0.807,20.049,9.79,0.0,1.0,5.805,3.0,329.56,0.0,0.0,0.0,0.88,31.0,5.443500000000003,0.5270000000000005,0.00326,1.99,0.9483999999999996,1.0,41.269000000000005,10.361999999999998,1.0,2.15,0.5,7.8,0.0
524.0,34.209,0.05,0.5904100000000004,6.225000000000001,8.511999999999999,0.0,28.43,1.5,2.494,302.0,0.2,0.0,0.0,1.3,20.0,20.567699999999995,12.967899999999991,0.00944,1.32,1.2094,0.0,32.227000000000004,11.376999999999995,0.0,1.0,0.2,8.2,0.0
197.0,10.0,0.05,0.1,1.8,3.925,0.0,4.0,7.621999999999996,0.0,557.0,0.0,0.0,0.0,0.2,30.0,17.0,2.0,0.002,1.0,0.9,0.94,8.0,3.4,1.07,1.0,1.0,7.7,0.0
1082.0,4.901059999999999,0.0809999999999999,0.6074300000000001,14.201999999999998,0.0,6.98,186.0,6.3870000000000005,3.0,478.0,0.56,0.0,1.16,1.0248999999999997,40.0,15.587000000000003,0.8010000000000004,0.01018,2.0,1.7364000000000004,0.9,28.371000000000024,3.567000000000001,1.37,2.0,1.0,7.9,0.0
354.0,18.326,0.24,0.0979899999999998,7.813000000000001,3.116,0.0,0.0,3.0580000000000007,0.0,536.0,0.0,0.0,0.0,0.2566,20.0,10.0,11.486699999999992,0.00223,1.0,1.1,1.1,14.0,16.0,0.97,1.0,1.0,7.2,0.0
1216.0,5.0,0.05,0.107,98.0,0.0,0.0,5.0,4.891000000000001,2.0,618.0,0.0,0.0,0.0,0.93,16.0,2.0,0.5,0.01,2.0,1.5,0.94,52.3,26.0,1.23,2.0,1.0,8.1,0.0
499.0,9.9,0.0499999999999998,0.1090399999999998,2.379999999999999,2.785,0.0,4.0,5.428000000000001,0.0,411.0,0.0,0.0,0.0,0.5020000000000002,20.0,10.0,1.1193,0.0027,1.0,1.1249999999999998,0.97,99.674,5.260000000000002,0.96,1.0,1.0,7.6,0.0
471.0,12.041,0.0694999999999999,0.5809400000000001,18.791,43.129000000000026,0.0,1.0,7.0,3.064,632.0,0.0,0.0,0.0,0.706,64.0,20.0284,1.0145,0.00671,1.0,1.4039000000000004,0.0,25.65700000000001,20.129000000000005,0.0,1.0,0.5,7.5,0.0
807.0,9.432999999999998,0.07,0.2060799999999998,21.836,0.0,0.0,0.0,5.0,4.163,768.0,0.0,0.0,0.0,0.7007000000000001,47.0,2.6,1.016000000000001,0.01043,1.0,1.3448999999999998,0.0,31.227000000000004,26.873999999999995,0.0,1.0,1.0,7.36,0.0
1912.0,8.122000000000003,0.49,0.2359399999999998,211.697,0.0,0.0,300.0,5.0200000000000005,6.0,1039.0,0.0,0.0,0.0,0.5997,160.0,40.0,0.8117000000000008,0.01476,2.0,0.72,1.67,75.9,3.0,1.6,2.0,1.6,7.5,0.0
711.0,2.904219999999998,0.0760499999999999,0.0778399999999999,18.634,10.651000000000002,0.0,6.0,5.134999999999998,5.0,565.0,0.05,0.0,0.0,0.3229000000000002,120.0,20.815800000000003,0.8519000000000005,0.02718,1.92,0.9265999999999994,1.0,15.028,26.405999999999995,1.0,1.98,0.5,7.46,0.0
391.0,10.0,0.05,0.3,3.6,0.345,0.0,6.0,4.816000000000001,0.0,219.0,0.0,0.0,0.0,1.3,144.0,10.0,1.0,0.002,1.0,1.3,0.99,24.0,12.0,1.04,1.0,1.0,7.8,0.0
497.0,10.0,0.05,0.1,4.1,2.445,0.0,146.0,4.702000000000001,0.0,403.0,0.0,0.0,0.0,0.3,24.0,10.0,3.4,0.002,1.0,0.9,0.69,3.7,12.0,0.56,1.0,1.0,7.6,0.0
744.0,22.957999999999974,0.13757,0.4699600000000001,26.004,0.0,44.42,18.0,3.605,9.0,645.0,0.39,0.0,0.82,0.7878000000000001,610.0,88.96199999999999,11.524299999999997,0.0601599999999999,4.0,3.858,1.36,21.474,35.176,1.35,4.0,1.0,7.0,1.0
336.0,9.095000000000002,0.17,0.54062,116.071,0.0,6.35,25.0,7.303999999999998,6.0,732.0,0.0,0.0,1.6,1.03,36.0,2.0,0.7315000000000006,0.01178,2.0,2.3,0.93,44.8,4.0,1.69,2.0,1.0,7.7,0.0
1368.0,30.70899999999999,0.08,0.006,7.427,11.299,14.0,820.0,3.363,7.1,561.0,65.0,0.0,10.0,0.1730999999999999,143.554,52.88999999999999,12.404299999999994,0.0116499999999999,1.0,0.9113999999999994,1.04,5.8542,16.4,1.25,1.0,0.5,7.43,1.0
214.0,17.64,0.0519999999999999,0.0972199999999998,2.345,3.99,0.0,0.0,8.271999999999993,0.0,545.0,0.0,0.0,0.0,0.2374999999999999,20.0,11.0,1.6729999999999992,0.0022,1.0,1.516999999999998,0.82,5.431999999999999,6.058000000000002,1.24,1.0,1.0,7.3,0.0
1659.0,13.751,0.64,0.2991199999999997,107.406,64.4,0.31,168.0,5.673999999999998,7.0,699.0,0.0,0.0,0.0,0.51,290.0,100.0,0.7162000000000005,0.01261,2.0,1.7882,1.62,42.94000000000001,11.572,0.99,2.41,0.5,7.4,1.0
1612.0,27.924,0.12,0.4036100000000001,5.061000000000002,1.865,0.0,0.0,2.498,0.0,338.0,0.0,0.0,0.0,0.2614000000000001,666.0,314.0,13.78859999999999,0.02013,1.0,0.9,1.59,3.2,1.9,1.03,1.0,10.0,7.2,1.0
417.0,9.9,0.0589999999999999,0.1187799999999998,3.2220000000000004,0.215,0.0,4.0,5.424999999999999,0.0,449.0,0.0,0.0,0.0,0.6217000000000004,145.0,13.0,1.012,0.00509,1.0,1.1355999999999993,0.94,26.57400000000001,4.060000000000005,1.07,1.0,2.3,7.8,0.0
507.0,10.038000000000002,0.0526999999999999,0.0921999999999999,5.718,0.0,0.0,0.0,4.803,0.0,393.0,0.0,0.0,0.0,0.2932999999999999,20.0,17.0,1.3294,0.00863,1.0,1.2181999999999995,0.9,23.836,8.627999999999997,1.17,1.0,1.0,7.4,0.0
1190.0,4.93,0.11743,0.1103199999999999,21.208,0.0,0.0,10.0,4.867000000000001,3.0,653.0,0.0,0.0,0.0,0.6064000000000002,62.0,15.882000000000003,0.7219000000000005,0.00997,1.0,1.1208000000000005,0.95,28.62100000000001,9.938,1.18,1.0,1.0,7.6,0.0
757.0,21.138,0.03,0.5192700000000002,8.610999999999997,9.201999999999998,0.0,0.0,5.0,3.338,449.0,0.0,0.0,0.0,0.7574999999999997,73.0,14.8079,1.0175,0.003,1.05,1.3282000000000005,0.0,23.70800000000001,21.318000000000005,0.0,1.0,0.3,7.5,0.0
1193.0,5.045999999999999,0.1797,0.08409,10.799,0.0,0.0,15.0,4.862,6.0,631.0,0.0,0.0,0.0,0.6181999999999997,125.0,25.033,0.6358000000000008,0.01002,2.0,0.9620999999999996,0.98,24.175000000000008,16.376000000000005,1.13,2.0,1.5,7.4,0.0
1933.0,14.093,0.09296,0.09128,20.28,2.448,1.77,115.33,4.930999999999998,6.465000000000001,590.43,0.0,0.0,0.3,0.3413,1243.0,30.0,0.8831000000000004,0.00698,5.66,0.8677999999999996,0.02,27.7082,31.219999999999995,0.0,4.85,6.478200000000003,7.565300000000002,1.0
706.0,9.749999999999998,0.10626,0.993,23.382,8.637999999999998,0.0,2.0,5.989000000000003,3.0,326.0,0.0,0.0,0.0,0.93,100.0,15.6744,0.8695000000000005,0.00304,1.0,0.9007999999999988,1.0,29.24200000000001,21.506000000000004,1.0,1.0,0.5,7.38,0.0
316.0,10.196,0.05,0.1117099999999998,6.770999999999998,0.0,0.0,0.0,5.536999999999999,0.0,620.0,0.0,0.0,0.0,0.6448,38.0,11.02,1.0040000000000002,0.00953,1.0,1.1897000000000002,0.92,23.578000000000003,16.110000000000003,1.18,1.0,1.0,7.8,0.0
374.0,10.0,0.05,0.2,8.3,0.38,0.0,0.0,4.957000000000001,0.0,242.0,0.0,0.0,0.0,1.3,26.0,10.0,1.0,0.002,1.0,1.2,0.96,15.0,4.1,1.0,1.0,1.0,7.7,0.0
1003.0,12.132,0.08,0.5908300000000003,17.954,9.505,0.0,42.66,5.110999999999999,5.5,636.0,0.0,0.0,0.0,0.7075999999999999,51.06799999999999,24.158,0.9671000000000002,0.0042,1.0,1.0730000000000004,0.0,26.01000000000001,20.55400000000001,0.0,1.0,0.5,7.33,0.0
1364.0,9.922,0.05,0.0980599999999998,10.802,1.45,0.0,21.0,5.06,0.0,617.0,0.0,0.0,0.0,0.2481,20.0,11.1567,1.5782999999999996,0.0023,1.0,1.389,0.83,8.054,19.96100000000001,1.15,1.0,1.0,7.3,0.0
409.0,10.0,0.05,0.1,14.0,4.229,0.0,138.0,5.140999999999999,0.0,617.0,0.0,0.0,0.0,0.1,56.0,10.0,1.0,0.002,1.0,1.4,0.83,5.8,20.0,1.19,1.0,1.0,7.6,0.0
839.0,4.593999999999999,0.05,0.1228099999999998,78.64899999999997,0.465,0.0,28.31,5.019000000000001,2.0,450.0,0.0,0.0,0.0,0.6519999999999999,20.0,3.8,0.9135000000000006,0.00722,1.0,0.64,1.0,45.2,17.0,0.97,1.0,1.0,7.8,0.0
677.0,4.829,0.10121,0.73128,21.891,0.0,0.0,4.0,5.902000000000002,7.9,646.0,0.0,0.0,0.0,0.6436999999999999,143.33700000000002,18.010000000000005,0.9131000000000004,0.00982,1.0,0.9614,0.92,77.83399999999997,5.3,1.23,1.0,2.33,7.67,0.0
1160.0,4.896999999999999,0.25,0.2382599999999999,6.013000000000001,8.692999999999998,0.0,36.91,4.782,12.9,376.0,0.0,0.0,0.0,0.6383999999999999,136.65019999999998,19.802000000000003,0.7739000000000001,0.00484,2.0,0.8338999999999998,1.48,34.593,3.4910000000000023,1.19,2.0,0.5,7.75,0.0
962.0,5.0,0.05,0.317,74.0,0.0,0.0,42.0,5.0,4.429,669.0,0.0,0.0,0.0,0.43,39.0,3.4,1.9,0.01,1.0,1.5,0.0,45.8,33.0,3.0,1.0,1.0,7.92,0.0
938.0,8.2,0.09034,0.008,6.083999999999999,8.302999999999999,0.0,4.0,4.948,7.6,597.0,1.95,0.0,0.0,0.4509000000000002,96.7261,23.706,1.2220999999999995,0.00865,1.0,0.7397999999999995,1.13,5.9,10.0,1.03,1.0,0.54,7.62,0.0
601.0,30.088,0.45,0.6277700000000004,5.377000000000001,8.856999999999998,0.0,40.65,1.5,2.9230000000000005,403.0,0.2,0.0,0.0,1.0446999999999995,129.0,25.6517,12.713699999999992,0.00681,2.0,1.1951999999999996,0.0,26.797000000000008,9.365,0.0,1.28,0.2,7.7,0.0
314.0,10.0,0.07,0.0993499999999998,7.627000000000002,0.75,0.0,0.0,5.494,0.0,595.0,0.0,0.0,0.0,0.2331999999999999,62.0,16.5247,1.5967999999999989,0.00317,1.0,1.3706,0.81,6.658999999999997,20.326000000000004,1.17,1.0,1.0,7.3,0.0
1695.0,9.626,0.18,0.2275699999999997,21.333,0.0,0.0,0.0,5.172000000000001,0.0,451.0,0.0,0.0,0.0,0.6105999999999998,151.0,10.0,1.030800000000001,0.01002,8.0,1.2,1.01,98.0,8.5,1.15,3.12,1.0,7.5,0.0
1483.0,36.119,0.05,0.6831000000000003,22.614,9.913,0.0,2.0,2.9,1.97,353.0,0.04,0.0,0.0,1.5,30.0,12.7268,8.717599999999994,0.00448,1.16,1.2073,0.0,38.771,16.963,0.0,1.0,0.2,8.0,0.0
1377.0,4.97,0.2242999999999999,0.1146399999999999,66.04299999999999,0.0,0.0,78.0,4.761000000000001,3.0,632.0,0.0,0.0,0.0,0.6626999999999998,150.0,22.0,0.6289000000000006,0.01009,2.0,1.0085999999999995,1.05,51.499,8.605,1.26,2.0,1.0,7.7,0.0
1009.0,8.104059999999999,0.3096,0.2120499999999998,109.0,0.0,0.04,300.0,4.92,3.0,612.0,0.04,0.0,0.0,0.6335999999999998,80.0,170.2,0.6943000000000003,0.0233499999999999,1.0,1.1106,1.28,53.300000000000026,12.118999999999998,1.19,1.0,1.0,8.1,1.0
630.0,9.1,0.16,0.25,280.0,0.0,0.0,103.0,5.033,6.0,1029.0,0.0,0.0,0.0,0.68,88.0,14.4,1.0,0.01,4.0,2.5,0.0,200.1,3.0,0.0,4.0,1.0,7.8,1.0
332.0,10.457,0.05,0.0953099999999998,21.503,0.0,0.0,0.0,5.557,0.0,622.0,0.0,0.0,0.0,0.2454,20.0,10.5117,1.3829999999999998,0.00905,1.0,1.8268999999999984,0.79,11.669,22.161000000000005,1.39,1.0,1.0,7.0,0.0
484.0,29.581,0.1202000000000001,0.5173000000000004,5.177000000000003,8.856999999999998,0.0,10.6,2.8,2.246,473.0,0.08,0.0,0.0,1.0376,39.0,20.0,8.086299999999996,0.00889,1.13,1.194,0.0,23.392,9.515999999999996,0.0,1.0,0.2,7.7,0.0
654.0,10.0,0.05,0.2,1.6,2.691,0.0,164.0,5.349,0.0,465.0,0.0,0.0,0.0,0.5,152.0,26.0,1.0,0.003,1.0,1.3,0.96,114.0,13.0,0.96,1.0,2.1,7.7,0.0
1475.0,20.030999999999995,0.05,0.5307400000000001,3.5690000000000013,2.8960000000000004,0.0,0.0,6.027999999999999,0.0,499.0,0.0,0.0,0.0,0.3518,138.0,89.0,1.5147000000000004,0.0220199999999999,4.0,1.2,0.89,132.0,4.5,1.24,4.12,1.0,7.4,1.0
226.0,10.182,0.09,0.0976499999999998,2.6860000000000004,3.996,0.0,0.0,8.253999999999996,0.0,397.0,0.0,0.0,0.0,0.2391999999999999,52.420100000000005,16.009000000000004,1.814999999999999,0.00219,1.0,1.1,0.82,6.5,3.1,1.26,1.0,1.004,7.3,0.0
1183.0,49.85500000000001,0.2561,0.6765600000000004,132.40699999999998,0.0,7.55,0.0,2.297,4.0,759.0,0.64,0.0,1.68,1.0223,365.0,162.699,14.755299999999991,0.0253599999999999,4.0,1.6460000000000006,1.67,49.714,12.051999999999998,1.26,4.0,1.0,7.6,1.0
1690.0,9.647,0.05,0.1183599999999998,3.573000000000003,0.0,0.0,22.11,5.148000000000001,0.0,367.0,0.0,0.0,0.0,0.6223,22.0,10.912,1.2375000000000005,0.00953,1.0,1.0245000000000002,0.93,92.86299999999996,3.7670000000000026,1.22,1.0,1.0,7.7,0.0
393.0,10.292,0.13,0.0956999999999999,4.238,0.0,0.0,20.35,5.176,0.0,560.0,0.0,0.0,0.0,0.4072000000000001,43.0,27.0,1.0400000000000005,0.00893,1.0,1.123,0.92,18.671000000000006,10.160999999999996,1.13,1.0,1.0,7.4,0.0
490.0,26.489,0.05,0.6149000000000003,21.201,2.172,0.0,18.53,2.2,2.4,567.0,0.16,0.0,0.0,0.8861999999999998,24.0,20.9359,12.704099999999992,0.0042,1.21,1.1469999999999998,0.0,29.51400000000002,16.786,0.0,1.0,0.6,7.7,0.0
687.0,20.179,0.3506299999999998,0.2395299999999999,461.0,926.3540000000004,0.0,108.99,5.735999999999997,4.8,1726.0,0.0,15.872000000000009,0.0,0.7853999999999998,74.15799999999999,30.0,0.6365000000000004,0.00911,3.0,2.0120000000000005,1.3,226.8,112.48,0.59,3.0,0.5,7.85,1.0
496.0,10.302,0.05,0.1484199999999997,20.172,0.585,0.0,7.89,5.026,0.0,310.0,0.0,0.0,0.0,0.2533999999999999,101.0,10.0,1.2674,0.00214,1.0,1.1615999999999995,0.96,12.127999999999997,9.64,0.96,1.0,1.0,7.1,0.0
276.0,5.9,0.13,0.394,62.9,11.212,0.0,45.0,2.0,2.0,886.0,0.0,0.0,0.0,1.1,160.0,50.0,21.5,0.003,2.0,1.8,1.22,45.3,54.0,1.23,1.0,0.43,8.0,0.0
547.0,10.115,0.05,0.1178599999999999,16.669999999999998,0.0,0.0,10.68,4.898000000000001,0.0,472.0,0.0,0.0,0.0,0.2265999999999999,85.0,10.0,1.4839000000000002,0.02009,1.0,1.3459999999999996,0.8,10.165199999999995,11.985999999999995,1.41,1.0,1.0,7.1,0.0
357.0,10.164,0.05,0.0976499999999998,4.713000000000003,0.0,0.0,0.0,5.251,0.0,449.0,0.0,0.0,0.0,0.2557,24.61,9.97,1.4513999999999996,0.00798,1.0,1.1052999999999995,0.9,9.2414,8.205999999999996,1.2,1.0,1.0,7.5,0.0
1105.0,8.535000000000004,0.1685000000000001,0.26002,22.134,0.0,0.0,69.8,4.6690000000000005,2.0,517.0,0.0,0.0,0.0,1.3,15.0,46.271,0.6052000000000003,0.0226499999999999,4.0,1.0495999999999996,0.89,56.219000000000015,9.628999999999998,1.2,4.0,1.0,7.8,0.0
829.0,5.063,0.18,0.2247999999999999,60.25,0.0,0.04,4.0,4.779999999999999,13.0,633.0,0.0,0.0,0.0,0.6835999999999998,990.0,15.0,0.6921000000000006,0.01093,8.0,0.8,1.48,73.6,24.0,1.29,1.0,3.0,7.7,1.0
1065.0,13.107,0.0622999999999999,0.803,19.992,9.835,0.0,7.0,6.267,3.0,543.0,0.0,0.0,0.0,1.5,33.66,7.485900000000002,0.6411000000000006,0.00323,2.0,1.2101999999999995,1.0,29.660000000000014,27.326,1.0,2.01,0.5,7.52,0.0
610.0,10.0,0.0499999999999998,0.1197799999999998,5.327000000000004,0.525,0.0,0.0,4.787,0.0,316.0,0.0,0.0,0.0,0.3969000000000002,20.0,10.0,1.5018,0.00211,1.0,1.2165999999999997,0.89,12.887000000000006,9.228999999999996,0.94,1.0,1.0,7.5,0.0
350.0,10.0,0.05,0.0996699999999998,7.834000000000002,0.675,0.0,5.0,5.523999999999998,0.0,566.0,0.0,0.0,0.0,0.2426,20.0,10.0,1.5453999999999994,0.0048,1.0,1.2196,0.82,7.775,20.104000000000003,1.15,1.0,1.0,7.3,0.0
949.0,9.741000000000003,0.05,0.2307299999999998,33.788999999999994,0.21,0.0,16.0,4.7250000000000005,2.0,675.0,0.0,0.0,0.0,0.7016000000000001,21.0,2.0,0.98,0.01,1.0,0.6,1.0,160.9,6.0,1.25,1.0,1.0,6.9,0.0
310.0,15.798,0.05,0.62658,18.588,0.0,0.0,45.0,6.761,0.0,197.0,0.0,0.0,0.0,2.0,20.0,103.439,1.0104,0.00899,1.0,1.0158999999999998,1.0,30.83800000000001,8.264000000000001,1.27,1.0,1.0,8.0,1.0
1664.0,9.635000000000002,0.05,0.1235699999999999,3.428,0.0,0.0,0.0,5.219000000000001,0.0,475.0,0.0,0.0,0.0,0.6382999999999999,100.0,10.0,1.2683000000000002,0.01033,1.0,1.5,0.92,115.0,4.8,1.21,1.0,1.0,7.6,0.0
633.0,12.274,0.1877699999999999,0.7574299999999999,213.95,291.73499999999984,0.0,4.0,5.968,9.3,980.0,0.1,3.584,0.0,0.6226,147.28699999999998,15.082000000000008,1.0335,0.00723,8.06,1.9708999999999992,0.0,179.84499999999986,2.8690000000000024,0.0,4.76,1.38,8.21,0.0
1402.0,5.0,0.07,0.717,60.0,0.0,6.35,9.0,6.224000000000002,4.0,516.0,0.0,0.0,1.62,1.3,90.0,5.0,0.45,0.01,2.0,1.3,0.92,80.6,3.0,1.33,2.0,1.0,7.8,0.0
1195.0,4.555,0.0623999999999999,0.2321299999999997,7.593000000000001,0.0,0.0,6.0,5.143000000000001,4.0,617.0,0.0,0.0,0.0,0.4858999999999998,58.0,11.7037,0.7595000000000005,0.01026,2.0,1.5186999999999995,0.94,21.633000000000017,3.8250000000000033,1.24,2.0,1.0,7.6,0.0
193.0,8.051000000000004,0.1,0.1132499999999999,6.16,0.0,0.0,30.0,5.833999999999999,5.3,618.0,0.0,0.0,0.0,0.4372000000000001,76.404,22.091,0.8728000000000002,0.00985,1.0,0.9553999999999996,0.89,18.131000000000007,9.473,1.19,1.0,1.1,7.55,0.0
1327.0,5.0,0.33,0.301,20.0,0.0,0.0,0.0,4.9510000000000005,3.0,599.0,0.0,0.0,0.0,1.04,100.0,2.0,0.52,0.01,4.0,1.4,1.38,48.1,33.0,1.6,4.0,1.0,7.3,0.0
271.0,9.2,0.08,0.2473999999999998,209.0,291.6969999999999,0.0,65.0,6.774999999999997,12.0,998.0,0.0,3.584,0.0,0.51,98.0,30.0,1.0,0.006,4.0,1.09,0.91,175.4,2.8,0.95,4.0,0.87,8.05,0.0
828.0,5.22,0.2383599999999999,0.1124199999999999,20.628,0.0,0.11,12.0,4.878000000000001,2.0,590.0,0.0,0.0,0.0,0.6483,52.0,80.0,0.6332000000000005,0.0229599999999999,2.0,1.0732000000000002,1.1,50.31300000000002,9.072000000000005,1.19,2.0,1.0,7.7,1.0
987.0,5.228,0.1793000000000001,0.1492399999999999,22.608,0.0,1.04,110.0,4.878,3.0,522.0,0.0,0.0,0.0,0.6259999999999999,110.0,22.325,0.5636000000000008,0.01016,2.0,1.0738999999999996,0.97,29.040000000000017,11.594999999999995,1.17,2.0,1.0,7.1,0.0
396.0,16.186999999999998,0.2,0.2432799999999998,246.0,153.05899999999997,0.0,5.0,5.946999999999997,6.7689999999999975,1468.0,0.0,5.632,0.0,0.62,50.0,10.0,1.0,0.003,1.01,1.9,0.0,189.16799999999992,1.0,0.0,1.0,0.5,7.4,0.0
1769.0,5.93202,0.11,0.0948899999999999,10.982000000000005,24.421,0.0,71.94,5.549999999999996,22.3,178.0,0.12,0.512,0.0,0.2257999999999998,165.8481,24.7357,1.3486000000000002,0.0317899999999999,1.0,1.6962999999999997,1.3,12.207200000000002,26.665,1.04,1.0,0.92,7.55,0.0
196.0,4.848,0.14,0.7088400000000001,19.019,9.714999999999998,0.0,0.0,7.210999999999996,3.2,599.0,0.0,0.0,0.0,0.6753999999999999,55.2574,20.010000000000005,0.8510000000000005,0.00466,1.0,1.0150000000000008,1.01,47.80600000000001,19.743,1.01,1.0,0.5,7.84,0.0
567.0,20.832000000000004,0.03,0.6317200000000001,21.33,8.543,0.0,0.0,5.0,2.9370000000000003,394.0,0.0,0.0,0.0,1.0199000000000005,10.0,1.1,0.9578000000000004,0.00363,1.95,1.2039000000000006,0.0,28.777000000000008,21.569000000000003,0.0,2.41,0.3,7.7,0.0
1165.0,9.603,0.31,0.1519399999999999,20.755,0.0,0.0,36.0,4.885000000000002,4.0,497.0,0.0,0.0,0.0,0.5839000000000001,12.0,22.328000000000003,0.6797000000000009,0.01006,1.0,1.4036000000000002,1.35,22.09600000000001,12.208999999999994,1.22,1.0,1.0,7.1,0.0
608.0,10.0,0.0499999999999998,0.0984199999999998,5.2010000000000005,0.675,0.0,0.0,4.742,0.0,414.0,0.0,0.0,0.0,0.25,20.0,10.0,1.705799999999999,0.00403,1.0,1.0892999999999995,0.8,6.3816,8.356999999999998,1.17,1.0,1.0,7.5,0.0
395.0,10.0,0.05,0.1,7.0,2.145,0.0,0.0,2.876000000000001,0.0,492.0,0.0,0.0,0.0,0.1,20.0,10.0,3.9,0.002,1.0,1.1,0.84,1.9,7.3,1.18,1.0,1.0,7.4,0.0
506.0,10.0,0.0499999999999998,0.0983799999999998,5.214000000000002,1.26,0.0,0.0,4.216,0.0,460.0,0.0,0.0,0.0,0.2507,25.0,10.0,1.7512999999999983,0.00214,1.0,1.1847999999999996,0.81,6.572599999999999,8.471999999999996,1.15,1.0,1.0,7.4,0.0
475.0,10.0,0.05,0.1,11.0,22.69900000000001,0.0,2.0,5.9,4.189000000000001,544.0,0.0,0.0,0.0,0.1,21.0,39.0,1.0,0.002,1.05,1.4,0.0,4.1,28.0,0.0,1.0,0.2,7.6,0.0
593.0,9.779000000000002,0.1148,0.1190299999999998,3.8940000000000015,0.0,0.0,54.0,5.172000000000001,0.0,381.0,0.0,0.0,0.0,0.3104999999999999,85.0,26.0,1.1072000000000002,0.00925,1.0,1.2597999999999996,0.83,19.496,8.168999999999997,1.2,1.0,1.0,7.5,0.0
